ip, mean, std
5406848,8.0,0.0
5406851,1.0,0.0
5406855,6.0,0.0
5406870,2.0,0.0
5406878,2.0,0.0
5406888,5.0,0.0
5406910,7.0,0.0
5406918,8.0,0.0
5406924,1.0,0.0
5406930,1.0,0.0
5406934,1.0,0.0
5406937,6.0,0.0
5406940,9.0,0.0
5406948,2.0,0.0
5406955,1.0,0.0
5406959,6.0,0.0
5406982,8.0,0.0
5406985,1.0,0.0
5406989,1.0,0.0
5406992,1.0,0.0
5406995,6.0,0.0
5407003,2.0,0.0
5407007,4.0,0.0
5407014,6.0,0.0
5407041,8.0,0.0
5407044,1.0,0.0
5407047,1.0,0.0
5407051,1.0,0.0
5407055,6.0,0.0
5407082,1.0,0.0
5407085,1.0,0.0
5407088,1.0,0.0
5407092,2.0,0.0
5407096,6.0,0.0
5407104,17.0,0.0
5407112,2.0,0.0
5407116,6.0,0.0
5407156,1.0,0.0
5407164,1.0,0.0
5407168,7.0,0.0
5407176,1.0,0.0
5407180,1.0,0.0
5407183,1.0,0.0
5407189,6.0,0.0
5407201,4.0,0.0
5407217,1.0,0.0
5407225,2.0,0.0
5407233,8.0,0.0
5407237,9.0,0.0
5407245,2.0,0.0
5407252,1.0,0.0
5407258,1.0,0.0
5407262,6.0,0.0
5407298,8.0,0.0
5407301,1.0,0.0
5407304,8.0,0.0
5407312,2.0,0.0
5407316,1.0,0.0
5407320,6.0,0.0
5407359,1.0,0.0
5407362,8.0,0.0
5407370,1.0,0.0
5407374,6.0,0.0
5407389,2.0,0.0
5407395,6.0,0.0
5407407,1.0,0.0
5407426,8.0,0.0
5407430,1.0,0.0
5407433,1.0,0.0
5407436,1.0,0.0
5407440,1.0,0.0
5407444,6.0,0.0
5407458,1.0,0.0
5407462,6.0,0.0
5407470,1.0,0.0
5407478,2.0,0.0
5407486,4.0,0.0
5407494,8.0,0.0
5407500,1.0,0.0
5407504,6.0,0.0
5407516,2.0,0.0
5407524,2.0,0.0
5407527,4.0,0.0
5407537,1.0,0.0
5407552,8.0,0.0
5407555,1.0,0.0
5407558,1.0,0.0
5407561,1.0,0.0
5407565,1.0,0.0
5407568,6.0,0.0
5407576,8.0,0.0
5407584,2.0,0.0
5407588,1.0,0.0
5407619,8.0,0.0
5407622,1.0,0.0
5407626,6.0,0.0
5407638,1.0,0.0
5407646,1.0,0.0
5407654,2.0,0.0
5407657,1.0,0.0
5407660,1.0,0.0
5407664,1.0,0.0
5407667,1.0,0.0
5407670,1.0,0.0
5407674,6.0,0.0
5407682,8.0,0.0
5407685,1.0,0.0
5407688,1.0,0.0
5407692,6.0,0.0
5407700,1.0,0.0
5407708,2.0,0.0
5407712,6.0,0.0
5407759,1.0,0.0
5407771,2.0,0.0
5407774,1.0,0.0
5407784,1.0,0.0
5407788,3.0,0.0
5407796,2.0,0.0
5407799,1.0,0.0
5407805,1.0,0.0
5407809,8.0,0.0
5407812,1.0,0.0
5407815,1.0,0.0
5407819,1.0,0.0
5407823,6.0,0.0
5407839,2.0,0.0
5407842,1.0,0.0
5407846,1.0,0.0
5407849,1.0,0.0
5407852,1.0,0.0
5407856,1.0,0.0
5407860,6.0,0.0
5407874,8.0,0.0
5407878,1.0,0.0
5407881,1.0,0.0
5407884,1.0,0.0
5407888,1.0,0.0
5407892,6.0,0.0
5407900,8.0,0.0
5407908,2.0,0.0
5407911,1.0,0.0
5407915,1.0,0.0
5407918,1.0,0.0
5407921,1.0,0.0
5407928,1.0,0.0
5407932,6.0,0.0
5407940,17.0,0.0
5407948,6.0,0.0
5407952,1.0,0.0
5407978,6.0,0.0
5407999,2.0,0.0
5408007,8.0,0.0
5408011,6.0,0.0
5408027,1.0,0.0
5408035,2.0,0.0
5408043,2.0,0.0
5408060,1.0,0.0
5408064,7.0,0.0
5408072,1.0,0.0
5408076,9.0,0.0
5408084,2.0,0.0
5408094,1.0,0.0
5408098,6.0,0.0
5408106,2.0,0.0
5408109,1.0,0.0
5408112,1.0,0.0
5408116,1.0,0.0
5408119,1.0,0.0
5408130,8.0,0.0
5408134,1.0,0.0
5408138,6.0,0.0
5408165,1.0,0.0
5408168,1.0,0.0
5408172,1.0,0.0
5408181,4.0,0.0
5408190,6.0,0.0
5408198,8.0,0.0
5408202,1.0,0.0
5408205,1.0,0.0
5408209,6.0,0.0
5408224,1.0,0.0
5408235,1.0,0.0
5408238,1.0,0.0
5408242,1.0,0.0
5408245,1.0,0.0
5408248,2.0,0.0
5408252,1.0,0.0
5408256,8.0,0.0
5408267,9.0,0.0
5408275,2.0,0.0
5408291,4.0,0.0
5408299,2.0,0.0
5408309,2.0,0.0
5408321,8.0,0.0
5408324,9.0,0.0
5408332,2.0,0.0
5408335,1.0,0.0
5408345,1.0,0.0
5408349,5.0,0.0
5408357,8.0,0.0
5408360,1.0,0.0
5408363,1.0,0.0
5408367,1.0,0.0
5408370,6.0,0.0
5408385,8.0,0.0
5408388,9.0,0.0
5408396,2.0,0.0
5408399,1.0,0.0
5408403,6.0,0.0
5408422,2.0,0.0
5408434,1.0,0.0
5408450,8.0,0.0
5408456,1.0,0.0
5408460,6.0,0.0
5408475,2.0,0.0
5408478,1.0,0.0
5408488,1.0,0.0
5408492,1.0,0.0
5408495,12.0,0.0
5408503,2.0,0.0
5408513,8.0,0.0
5408517,1.0,0.0
5408521,1.0,0.0
5408528,1.0,0.0
5408531,6.0,0.0
5408543,1.0,0.0
5408546,1.0,0.0
5408550,1.0,0.0
5408553,1.0,0.0
5408557,1.0,0.0
5408560,6.0,0.0
5408568,4.0,0.0
5408576,8.0,0.0
5408579,1.0,0.0
5408583,1.0,0.0
5408586,1.0,0.0
5408590,1.0,0.0
5408593,6.0,0.0
5408601,8.0,0.0
5408609,2.0,0.0
5408612,1.0,0.0
5408616,1.0,0.0
5408619,1.0,0.0
5408623,1.0,0.0
5408626,6.0,0.0
5408642,8.0,0.0
5408645,1.0,0.0
5408649,1.0,0.0
5408652,1.0,0.0
5408656,1.0,0.0
5408659,6.0,0.0
5408674,1.0,0.0
5408678,1.0,0.0
5408681,1.0,0.0
5408685,1.0,0.0
5408688,6.0,0.0
5408696,4.0,0.0
5408704,8.0,0.0
5408708,1.0,0.0
5408711,8.0,0.0
5408719,2.0,0.0
5408722,1.0,0.0
5408731,1.0,0.0
5408735,6.0,0.0
5408758,3.0,0.0
5408770,8.0,0.0
5408773,6.0,0.0
5408794,2.0,0.0
5408797,1.0,0.0
5408801,6.0,0.0
5408822,2.0,0.0
5408834,8.0,0.0
5408840,1.0,0.0
5408843,1.0,0.0
5408846,6.0,0.0
5408854,1.0,0.0
5408862,2.0,0.0
5408873,7.0,0.0
5408881,2.0,0.0
5408891,1.0,0.0
5408899,8.0,0.0
5408903,9.0,0.0
5408911,2.0,0.0
5408915,1.0,0.0
5408921,1.0,0.0
5408934,4.0,0.0
5408942,2.0,0.0
5408962,8.0,0.0
5408966,1.0,0.0
5408969,1.0,0.0
5408972,1.0,0.0
5408975,6.0,0.0
5408983,2.0,0.0
5408987,6.0,0.0
5409016,2.0,0.0
5409020,6.0,0.0
5409028,8.0,0.0
5409039,1.0,0.0
5409042,1.0,0.0
5409050,7.0,0.0
5409060,6.0,0.0
5409078,2.0,0.0
5409089,8.0,0.0
5409092,1.0,0.0
5409096,8.0,0.0
5409104,2.0,0.0
5409108,1.0,0.0
5409111,1.0,0.0
5409115,1.0,0.0
5409118,1.0,0.0
5409122,6.0,0.0
5409140,2.0,0.0
5409156,8.0,0.0
5409160,1.0,0.0
5409163,8.0,0.0
5409171,2.0,0.0
5409174,1.0,0.0
5409183,1.0,0.0
5409187,6.0,0.0
5409209,2.0,0.0
5409217,8.0,0.0
5409221,1.0,0.0
5409224,6.0,0.0
5409242,1.0,0.0
5409248,1.0,0.0
5409251,1.0,0.0
5409255,1.0,0.0
5409259,1.0,0.0
5409262,2.0,0.0
5409266,6.0,0.0
5409278,3.0,0.0
5409286,8.0,0.0
5409289,1.0,0.0
5409292,6.0,0.0
5409300,2.0,0.0
5409308,2.0,0.0
5409316,6.0,0.0
5409346,7.0,0.0
5409354,1.0,0.0
5409358,1.0,0.0
5409361,1.0,0.0
5409365,6.0,0.0
5409377,1.0,0.0
5409380,6.0,0.0
5409409,8.0,0.0
5409412,1.0,0.0
5409416,6.0,0.0
5409434,1.0,0.0
5409442,5.0,0.0
5409450,2.0,0.0
5409473,8.0,0.0
5409481,1.0,0.0
5409487,6.0,0.0
5409499,2.0,0.0
5409502,1.0,0.0
5409506,6.0,0.0
5409521,2.0,0.0
5409529,6.0,0.0
5409537,8.0,0.0
5409541,9.0,0.0
5409549,2.0,0.0
5409552,6.0,0.0
5409615,3.0,0.0
5409669,17.0,0.0
5409702,4.0,0.0
5409733,7.0,0.0
5409741,2.0,0.0
5409745,1.0,0.0
5409748,6.0,0.0
5409794,7.0,0.0
5409802,1.0,0.0
5409810,1.0,0.0
5409814,6.0,0.0
5409822,2.0,0.0
5409830,2.0,0.0
5409833,4.0,0.0
5409837,6.0,0.0
5409858,7.0,0.0
5409866,1.0,0.0
5409870,6.0,0.0
5409901,5.0,0.0
5409921,9.0,0.0
5409930,1.0,0.0
5409984,17.0,0.0
5410020,1.0,0.0
5410065,6.0,0.0
5410073,2.0,0.0
5410081,6.0,0.0
5410112,14.666666666666666,2.6246692913372702
5410119,6.0,1.7320508075688772
5410142,1.0,0.0
5410720,17.0,0.0
5410747,18.333333333333332,8.956685895029603
5410760,7.0,0.0
5410775,1.0,0.0
5410778,9.0,0.0
5410785,2.0,0.0
5410791,7.0,0.0
5410798,101.0,0.0
5410806,5.0,0.0
5410814,2.0,0.0
5410818,17.0,0.0
5410835,13.0,0.0
5410927,8.0,3.927922024247863
5410934,3.0,2.0
5410940,7.0,0.0
5410948,7.0,0.0
5410964,1.0,0.0
5410972,8.666666666666666,0.4714045207910317
5410980,2.0,0.0
5410988,1.0,0.0
5410997,3.0,0.0
5411005,2.0,0.0
5411008,4.0,0.0
5411018,8.0,0.0
5411029,8.0,0.0
5411045,3.5,2.5
5411056,255.0909090909091,178.7367055681495
5411065,2.176470588235294,1.0137463493890635
5411068,20.02173913043478,65.85639486641752
5411089,1.238938053097345,0.9890939474440962
5411096,6.0,0.18257418583505536
5411075,187.6,112.64017591769485
5411086,1.9848484848484849,0.12215542042876577
5411136,17.0,0.0
5411267,8.0,6.48074069840786
5411275,2.0,0.0
5411278,1.0,0.0
5411305,5.8,3.9191835884530852
5411128,4.0,0.0
5411116,3.1,3.207802986469088
5411080,4.0,5.8594652770823155
5411101,4.5,3.5
5411113,1.0,0.0
5411109,6.0,2.8284271247461903
5410920,17.0,0.0
5413824,12.339285714285714,3.439667683877354
5413831,2.0,0.0
5414416,7.0,2.752988806446741
5414424,2.263157894736842,1.3704438490833193
5414435,16.35,2.8332843133014354
5414451,7.0,0.0
5414491,4.947368421052632,3.0517240030156256
5414499,6.85,0.6538348415311013
5414531,7.0,0.0
5414539,10.0,0.0
5414547,9.761904761904763,2.348348191607229
5411391,1.0,0.0
5411394,4.5,3.5
5411399,9.0,0.0
5411407,1.0,0.0
5411417,7.0,0.0
5411424,10.0,0.0
5411431,2.0,0.0
5412049,17.0,0.0
5412057,17.0,0.0
5412066,17.0,0.0
5412101,1.0,0.0
5412156,9.0,0.0
5412164,8.285714285714286,4.025429372458677
5412166,2.1666666666666665,0.3726779962499649
5412172,1.0,0.0
5412174,1.0,0.0
5412192,131.29807692307693,85.92823255570858
5412198,11.98753894080997,6.265653333866861
5412204,10.635696821515893,15.234974466940407
5412293,10.173333333333334,3.176469038973236
5412300,2.325,1.4981238266578643
5412303,1.3076923076923077,1.4349813927828954
5412333,1.0775193798449612,0.4840463028139266
5412337,1.0751173708920188,0.5620975224298116
5412341,1.0379746835443038,0.49362662455381656
5412349,5.3797678275290215,1.1475210627894108
5412308,8.0,0.0
5412317,9.359375,5.826574860874526
5412325,1.6624203821656052,1.352299952251147
5412329,1.3392857142857142,1.421896608754096
5412223,108.27388535031847,36.644028973713425
5412239,2.0406976744186047,1.1927960026543012
5412243,14.573770491803279,3.217739506551991
5412258,1.9090909090909092,0.8479435502807993
5412270,1.142156862745098,0.5725649675458198
5412262,9.68421052631579,3.839581002071469
5412229,18.11764705882353,53.84059517298554
5412361,8.0,0.0
5412368,2.6666666666666665,2.9814239699997196
5412285,13.307692307692308,3.988148122097144
5412377,3.3333333333333335,3.2998316455372216
5412380,7.2,2.1354156504062622
5412112,17.0,0.0
5412119,13.0,2.0
5412150,1.0,0.0
5412254,3.0588235294117645,3.189515696876697
5412365,2.0,0.0
5412251,2.857142857142857,2.0995626366712954
5412212,9.0,8.0
5412235,3.0588235294117645,3.189515696876697
5412354,4.5,3.5
5412217,7.666666666666667,7.888106377466155
5412357,8.0,0.0
5412282,4.25,2.9047375096555625
5412312,2.0,0.0
5412274,13.8,3.9191835884530852
5412374,8.0,0.0
5412345,8.0,0.0
5412421,32.0,0.0
5412864,9.613636363636363,1.7348815664438813
5412895,1.0,0.0
5413837,17.0,0.0
5413844,1.0727272727272728,0.32218263903035177
5413857,23.333333333333332,7.84573486395988
5413876,2.0,0.0
5413888,3.3333333333333335,3.2998316455372216
5413891,13.0,4.0
5413899,3.5,2.692582403567252
5413928,7.666666666666667,6.236095644623235
5413936,2.0,0.0
5413948,1.0,0.0
5413955,8.0,0.0
5413958,3.725,3.376296047446075
5413974,2.0697674418604652,0.4521446998889201
5413999,6.93,5.267361768475754
5414006,2.702875399361022,1.1602679707840737
5414037,5.26984126984127,4.546780997048596
5414045,12.354014598540147,29.312478383659187
5414067,1.2510460251046025,1.0725507049170653
5414096,31.225020990764065,59.00571130601882
5414101,2.3493708364174686,1.2723492685375521
5414120,1.2156479951944736,0.9602655092006763
5414123,5.403615872270486,1.3429513285498174
5414126,3.5838509316770186,3.242878497064409
5414145,1.8729874776386404,2.28473275816443
5414111,8.485555555555555,6.299101542832411
5414114,2.4812720848056538,1.5748136263609065
5414117,1.2865168539325842,1.1693358348480318
5414294,10.368421052631579,3.9096443008996085
5414302,3.0434782608695654,2.2742081444560034
5414305,2.037037037037037,2.4867274565325213
5414308,21.8,37.9265957695476
5414316,3.5,2.598076211353316
5413984,4.708333333333333,1.2409393843196195
5413992,10.4375,3.7909225460301874
5414081,8.720930232558139,3.120268186113501
5414104,137.28555678059536,88.15814596441413
5414165,1.5072463768115942,1.8147798078259139
5414107,8.321256038647343,6.904152805275853
5414134,6.65,2.505493963273509
5414142,2.4182389937106916,2.755996443341712
5414130,7.3164556962025316,1.9063139845080201
5414012,13.444444444444445,3.9752319599996264
5414020,3.6,2.65329983228432
5414028,1.2105263157894737,0.40768245749551757
5414138,6.425,2.6399573860197054
5414150,8.0,3.630677372311974
5414158,2.305084745762712,1.565022740812041
5414162,1.359375,1.4828939980237967
5414078,4.4,2.939387691339814
5414365,11.823529411764707,5.8735227841725255
5414388,11.0,0.0
5414427,9.789473684210526,3.3651299711885856
5410155,3.0,2.9154759474226504
5410161,7.0,0.0
5410176,7.0,0.0
5410184,9.0,1.0
5410191,2.0,0.0
5410197,7.0,0.0
5410204,4.5,3.5
5410207,9.0,0.0
5410215,3.658536585365854,2.9268292682926815
5410224,17.327272727272728,1.1290308870007284
5410240,7.0,0.0
5410248,10.0,0.0
5410296,10.461538461538462,4.125257747012899
5410303,11.875,6.201562303162002
5410342,1.6428571428571428,1.8749149640580978
5410348,14.3,3.4942810419312296
5410356,6.821138211382114,7.666877890683646
5410358,2.690909090909091,1.1889296526743156
5410364,1.0598006644518272,0.5790460365331953
5410366,1.094688221709007,0.7735789816822392
5410371,8.0,0.0
5410373,8.25,0.4330127018922193
5410384,122.42363370201691,86.70315493943122
5410390,8.544932330827068,6.574522187042408
5410396,13.578619974657297,5.804328939945376
5410434,33.231642694928084,70.19849178798346
5410468,2.9216921692169215,3.1239309197370035
5410484,1.082530689329556,0.5002235739548122
5410496,1.5142035847142374,1.5497229889202742
5410569,1.4479648473635522,1.6997913085880136
5410573,1.1086294416243654,0.6261449611972407
5410577,1.456078083407276,1.6264167573579884
5410581,1.3532646648044693,1.2267153187469155
5410585,1.370376458984054,1.3209040138333539
5410596,4.59737338362069,1.2643470176578344
5410526,2.120067170445004,1.369277388419517
5410529,1.0827619199489715,0.5570680021122106
5410404,9.523026315789474,8.50867181789086
5410416,6.771986970684039,8.645014960894917
5410428,5.852472089314195,14.190088734418865
5410444,1.3214108296075509,0.669039688613349
5410448,10.443560606060606,4.225624865496556
5410480,2.121100397050482,1.8462829339729934
5410549,11.37218045112782,5.714868968387077
5410565,2.408616537329409,1.6855445278101924
5410519,9.804091411721341,3.071297667809845
5410511,13.0,4.0
5410620,2.6235584843492585,2.9334976996741027
5410508,2.1248630887185103,0.8564973679975436
5410617,7.5855263157894735,1.5215300425427396
5410626,7.781818181818182,5.249037692207485
5410634,2.056338028169014,0.4072347125296042
5410637,1.5625,1.8428493562958421
5410656,10.525252525252526,3.3914432860499972
5410664,4.938223938223938,1.7976943437950381
5410488,11.322440087145969,4.025593196278318
5410603,4.168576104746317,3.438883430580064
5410472,9.746616134271791,3.3765181951640106
5410592,8.0,0.0
5410589,2.377483443708609,1.4568482803564495
5410464,2.6885245901639343,1.912349714284294
5410440,7.76158940397351,1.1720170493048494
5410557,9.589380530973452,7.92048272006908
5410534,8.0,0.0
5410410,9.306188925081432,8.891165736095461
5410422,6.319103521878335,8.183043877058985
5410460,4.161184210526316,3.437937519373947
5410609,8.0,0.0
5410606,7.532467532467533,1.6082935667961311
5410456,7.960655737704918,0.4842701754134246
5410539,8.0,0.0
5410500,12.91311475409836,3.986944900869477
5410613,2.2960526315789473,1.2994878332669637
5410544,7.700996677740863,1.3056097988422202
5410685,9.772727272727273,2.998966764219397
5410696,9.125,3.9111219617905038
5414075,5.6,2.939387691339814
5414338,3.1818181818181817,5.490788680196909
5414346,2.1153846153846154,1.2192974987805658
5414049,10.6,7.8383671769061705
5414057,2.933333333333333,2.5681813712344295
5410648,17.0,0.0
5414396,1.0,0.0
5410288,6.0,0.0
5414352,11.642857142857142,3.557831258689221
5414359,2.5625,2.3971011138456384
5410326,16.666666666666668,0.4714045207910317
5410334,3.6666666666666665,5.962847939999438
5412888,3.2142857142857144,7.983720681384547
5414089,6.8,2.4
5414349,8.0,0.0
5414060,5.0,3.4641016151377544
5410640,10.75,3.6314597615834874
5414023,8.0,0.0
5414034,1.588235294117647,1.6470588235294117
5410672,14.666666666666666,3.2998316455372216
5410679,3.5,2.598076211353316
5414062,3.2,2.4
5410310,11.666666666666666,7.542472332656507
5414147,8.0,0.0
5413966,17.0,0.0
5414322,11.5,3.7080992435478315
5414031,8.0,0.0
5410256,16.0,0.0
5410280,2.0,0.0
5414065,6.5,2.598076211353316
5414319,5.0,3.0
5410361,8.0,0.0
5410381,6.0,2.8284271247461903
5413903,5.5,3.5
5413914,2.0,0.0
5413918,1.0,0.0
5413921,1.0,0.0
5414072,8.0,0.0
5414330,16.333333333333332,0.4714045207910317
5410318,16.333333333333332,0.4714045207910317
5414475,17.0,0.0
5411456,4.5,3.5
5412433,17.0,0.0
5412452,1.0,0.0
5412460,17.0,0.0
5412467,1.0,0.0
5412474,1.0,0.0
5412480,17.0,0.0
5412488,17.0,0.0
5412497,232.0,0.0
5412540,1.0,0.0
5412611,8.0,0.0
5412624,99.21739130434783,77.23223080631762
5412630,14.508,4.513306548418794
5412636,9.500607533414337,6.875719310319861
5412675,14.127659574468085,25.999686594900467
5412690,1.9846153846153847,1.8016429057289107
5412702,1.36,0.4799999999999999
5412781,5.458333333333333,1.1643176902206338
5412800,2.590909090909091,2.9334914182295546
5412769,1.055668016194332,0.4243812584690697
5412773,1.030969030969031,0.45148214130355885
5412757,1.7586206896551724,1.3684920574472033
5412761,1.2756756756756757,1.2669190988069596
5412765,1.0706713780918728,0.29475133220738825
5412735,1.372340425531915,1.5709059762564155
5412749,7.77906976744186,5.551872013618257
5412694,9.954545454545455,3.890282447414475
5412725,11.0,2.5094416305818505
5412732,2.240506329113924,1.3521215385545906
5412649,9.538461538461538,9.973930516141989
5412655,5.2105263157894735,7.045558118181689
5412667,2.8666666666666667,3.095516470998373
5412671,2.235294117647059,2.6685402875797077
5412789,8.0,0.0
5412714,4.157894736842105,2.9426654207356555
5412717,13.0,4.0
5412740,8.0,0.0
5412661,6.0,8.660254037844387
5412793,8.0,0.0
5412686,3.0588235294117645,3.189515696876697
5412797,2.0,0.0
5412683,2.0,0.0
5412644,10.615384615384615,9.747097883973638
5412786,4.230769230769231,3.4896296068350017
5412598,2.4,0.4898979485566356
5412604,1.0,0.0
5412606,1.0,0.0
5412706,13.363636363636363,3.9834367818557532
5412551,4.0,0.0
5412582,1.0,0.0
5412596,10.0,0.0
5412744,2.0,0.0
5412777,8.0,0.0
5412845,4.0,0.0
5412852,1.0,0.0
5413850,7.0,0.0
5410148,17.0,0.0
5411462,7.0,0.0
5411469,10.0,0.0
5411476,1.0,0.0
5411483,1.0,0.0
5411489,17.0,0.0
5411497,1.0,0.0
5411505,1.0,0.0
5411509,26.0,0.0
5411526,17.0,0.0
5411566,1.0,0.0
5411574,1.0,0.0
5411615,10.0,4.2895221179054435
5411622,2.4,0.8
5411652,7.0,0.0
5411660,10.0,0.0
5411668,2.0,0.0
5411676,1.0,0.0
5411685,3.0,0.0
5411693,2.0,0.0
5411698,8.0,0.0
5411709,8.333333333333334,0.4714045207910317
5411717,17.0,0.0
5411733,3.6666666666666665,3.7712361663282534
5411744,119.44186046511628,82.27161547470511
5411755,2.0869565217391304,0.6536215816683861
5411758,14.089430894308943,4.702547536671513
5411778,1.1300813008130082,0.7856368096278397
5411785,5.848920863309353,0.8215940731745283
5411841,17.0,0.0
5411950,17.0,0.0
5411958,1.5,0.5
5411961,1.5,0.5
5411991,20.0,0.0
5412002,8.0,0.0
5412008,9.0,0.0
5412015,2.0,0.0
5411765,16.333333333333332,12.657891697365017
5411770,12.75,12.891373084353738
5411775,1.8,0.4
5411781,8.0,0.0
5411798,8.0,0.0
5411802,2.0,2.449489742783178
5411805,1.875,2.315032397181517
5411749,17.0,0.0
5411790,1.0,0.0
5411600,4.0,0.0
5411700,2.0,0.0
5411794,8.0,0.0
5411810,7.0,0.0
5411818,2.0,0.0
5411822,1.0,0.0
5411644,7.0,0.0
5411696,1.0,0.0
5412021,11.0,0.0
5412028,1.0,0.0
5412880,1.0,0.0
5414591,221.0,0.0
5414599,67.0,0.0
5414663,8.0,0.0
5414673,9.0,0.0
5414681,62.0,0.0
5414686,2.0,0.0
5414724,17.0,0.0
5414735,2.0,0.0
5414737,17.0,0.0
5414745,17.0,0.0
5414750,2.0,0.0
5414773,17.0,0.0
5414781,7.0,0.0
5414789,8.0,0.0
5414802,6.0,0.0
5414811,1.0,0.0
5414831,7.0,0.0
5414839,2.0,0.0
5414851,8.0,0.0
5414872,8.0,0.0
5414880,2.0,0.0
5414883,4.0,0.0
5414891,2.0,0.0
5414899,1.0,0.0
5414903,6.0,0.0
5414915,8.0,0.0
5414921,9.0,0.0
5414929,2.0,0.0
5414938,1.0,0.0
5414942,6.0,0.0
5414962,2.0,0.0
5414965,1.0,0.0
5414968,1.0,0.0
5414972,1.0,0.0
5414975,1.0,0.0
5414978,17.0,0.0
5414986,2.0,0.0
5414998,1.0,0.0
5415021,5.0,0.0
5415028,2.0,0.0
5415030,1.0,0.0
5415033,1.0,0.0
5415036,6.0,0.0
5415044,8.0,0.0
5415050,1.0,0.0
5415052,8.0,0.0
5415060,2.0,0.0
5415073,1.0,0.0
5415076,1.0,0.0
5415080,1.0,0.0
5415082,6.0,0.0
5415105,8.0,0.0
5415117,1.0,0.0
5415121,6.0,0.0
5415133,2.0,0.0
5415139,1.0,0.0
5415149,1.0,0.0
5415153,4.0,0.0
5415156,1.0,0.0
5415159,1.0,0.0
5415163,1.0,0.0
5415166,6.0,0.0
5415174,8.0,0.0
5415178,1.0,0.0
5415181,1.0,0.0
5415185,6.0,0.0
5415212,4.0,0.0
5415235,15.0,0.0
5415251,2.0,0.0
5415255,6.0,0.0
5415297,17.0,0.0
5415305,2.0,0.0
5415321,1.0,0.0
5415327,1.0,0.0
5415336,1.0,0.0
5415340,6.0,0.0
5415358,3.0,0.0
5415366,8.0,0.0
5415372,1.0,0.0
5415376,8.0,0.0
5415380,9.0,0.0
5415388,2.0,0.0
5415391,1.0,0.0
5415394,1.0,0.0
5415398,1.0,0.0
5415401,1.0,0.0
5415412,1.0,0.0
5415416,6.0,0.0
5415424,17.0,0.0
5415432,2.0,0.0
5415437,6.0,0.0
5415483,2.0,0.0
5415490,8.0,0.0
5415494,1.0,0.0
5415512,6.0,0.0
5415520,1.0,0.0
5415527,1.0,0.0
5415533,1.0,0.0
5415537,4.0,0.0
5415544,1.0,0.0
5415547,1.0,0.0
5415551,1.0,0.0
5415554,17.0,0.0
5415562,2.0,0.0
5415565,1.0,0.0
5415571,1.0,0.0
5415575,6.0,0.0
5415596,4.0,0.0
5415619,8.0,0.0
5415627,6.0,0.0
5415640,3.0,0.0
5415650,1.0,0.0
5415652,1.0,0.0
5415655,1.0,0.0
5415659,1.0,0.0
5415661,6.0,0.0
5415668,5.0,0.0
5415676,2.0,0.0
5415680,17.0,0.0
5415688,2.0,0.0
5415692,1.0,0.0
5415710,1.0,0.0
5415717,4.0,0.0
5415725,2.0,0.0
5415735,1.0,0.0
5415745,8.0,0.0
5415748,1.0,0.0
5415752,1.0,0.0
5415755,1.0,0.0
5415758,1.0,0.0
5415762,6.0,0.0
5415770,5.0,0.0
5415778,2.0,0.0
5415782,6.0,0.0
5415814,8.0,0.0
5415822,6.0,0.0
5415833,7.0,0.0
5415873,8.0,0.0
5415876,1.0,0.0
5415886,1.0,0.0
5415890,1.0,0.0
5415893,6.0,0.0
5415896,9.0,0.0
5415904,2.0,0.0
5415915,1.0,0.0
5415920,6.0,0.0
5415938,32.0,0.0
5415946,2.0,0.0
5415950,6.0,0.0
5416002,8.0,0.0
5416005,1.0,0.0
5416009,1.0,0.0
5416017,1.0,0.0
5416021,6.0,0.0
5416033,6.0,0.0
5416049,2.0,0.0
5416068,8.0,0.0
5416075,1.0,0.0
5416078,1.0,0.0
5416081,6.0,0.0
5416091,1.0,0.0
5416096,9.0,0.0
5416104,2.0,0.0
5416107,6.0,0.0
5416127,1.0,0.0
5416136,17.0,0.0
5416186,2.0,0.0
5416194,4.0,0.0
5416202,2.0,0.0
5416205,1.0,0.0
5416209,6.0,0.0
5416225,1.0,0.0
5416237,2.0,0.0
5416256,7.0,0.0
5416264,1.0,0.0
5416288,9.0,0.0
5416303,11.0,5.0
5416322,6.0,0.0
5416345,10.923076923076923,5.363144004170263
5416348,1.9166666666666667,0.2763853991962833
5416354,2.1666666666666665,2.6087459737497545
5416356,1.3452380952380953,1.4183663273459193
5416384,100.18600668678137,75.18231434112842
5416390,13.990789473684211,5.504757830752766
5416397,9.607966033158107,6.279273208922768
5416552,12.369282417121276,5.3311266384293035
5416568,2.2386458457503875,1.371952719132933
5416572,1.1505326540064844,0.9801354670594086
5416576,1.3722682743029389,1.0203387752209756
5416580,1.1734375,1.0065528303375655
5416584,1.1346945299076996,0.9045850173474455
5416588,1.5166756903086085,1.3683989333882745
5416592,5.342848721204426,0.8593071993406165
5416499,1.2541902809598457,1.1804594408393727
5416503,11.138364779874214,3.540383355964028
5416511,2.2143522833178007,1.1595460494756218
5416522,6.840608730476572,4.843657515932443
5416529,1.8236914600550964,0.8706888088184858
5416532,1.0818959472724723,0.6317647803855677
5416437,64.76022165643253,75.71759952066446
5416471,1.1567389120137792,1.0356665957522113
5416487,1.2504107788366743,0.6569197349211421
5416483,1.4478371501272265,1.123900375018298
5416426,32.902325581395345,39.53075236051743
5416447,1.7697896749521989,0.9191843970408797
5416451,10.77991004497751,4.6497232421715164
